fixture_id,fixture_date,goals_away,goals_home,score_fulltime_away,score_fulltime_home,score_halftime_away,score_halftime_home,away_team_id,away_team_name,home_team_id,home_team_name
1145509,2024-06-14T19:00:00+00:00,1,5,1,5,0,3,1108,Scotland,25,Germany
1145510,2024-06-15T13:00:00+00:00,3,1,3,1,2,0,15,Switzerland,769,Hungary
1145511,2024-06-15T16:00:00+00:00,0,3,0,3,0,3,3,Croatia,9,Spain
1145512,2024-06-15T19:00:00+00:00,1,2,1,2,1,2,778,Albania,768,Italy
1145513,2024-06-16T16:00:00+00:00,1,1,1,1,1,0,21,Denmark,1091,Slovenia
1145514,2024-06-16T19:00:00+00:00,1,0,1,0,1,0,10,England,14,Serbia
1145515,2024-06-17T19:00:00+00:00,1,0,1,0,1,0,2,France,775,Austria
1145516,2024-06-17T16:00:00+00:00,1,0,1,0,1,0,773,Slovakia,1,Belgium
1145517,2024-06-18T19:00:00+00:00,1,2,1,2,0,0,770,Czech Republic,27,Portugal
1145518,2024-06-19T19:00:00+00:00,1,1,1,1,1,1,15,Switzerland,1108,Scotland
1145519,2024-06-19T16:00:00+00:00,0,2,0,2,0,1,769,Hungary,25,Germany
1145520,2024-06-19T13:00:00+00:00,2,2,2,2,1,0,778,Albania,3,Croatia
1145521,2024-06-20T19:00:00+00:00,0,1,0,1,0,0,768,Italy,9,Spain
1145522,2024-06-20T16:00:00+00:00,1,1,1,1,1,1,10,England,21,Denmark
1145523,2024-06-20T13:00:00+00:00,1,1,1,1,0,0,14,Serbia,1091,Slovenia
1145524,2024-06-21T19:00:00+00:00,0,0,0,0,0,0,2,France,1118,Netherlands
1145525,2024-06-22T19:00:00+00:00,0,2,0,2,0,1,774,Romania,1,Belgium
1145526,2024-06-22T16:00:00+00:00,3,0,3,0,2,0,27,Portugal,777,Türkiye
1145527,2024-06-23T19:00:00+00:00,1,1,1,1,0,1,25,Germany,15,Switzerland
1145528,2024-06-23T19:00:00+00:00,1,0,1,0,0,0,769,Hungary,1108,Scotland
1145529,2024-06-24T19:00:00+00:00,1,1,1,1,0,0,768,Italy,3,Croatia
1145530,2024-06-24T19:00:00+00:00,1,0,1,0,1,0,9,Spain,778,Albania
1145531,2024-06-25T19:00:00+00:00,0,0,0,0,0,0,1091,Slovenia,10,England
1145532,2024-06-25T19:00:00+00:00,0,0,0,0,0,0,14,Serbia,21,Denmark
1145533,2024-06-25T16:00:00+00:00,3,2,3,2,1,0,775,Austria,1118,Netherlands
1145534,2024-06-26T16:00:00+00:00,1,1,1,1,1,1,774,Romania,773,Slovakia
1145535,2024-06-26T19:00:00+00:00,2,1,2,1,0,0,777,Türkiye,770,Czech Republic
1189846,2024-06-16T13:00:00+00:00,2,1,2,1,1,1,1118,Netherlands,24,Poland
1189847,2024-06-17T13:00:00+00:00,0,3,0,3,0,1,772,Ukraine,774,Romania
1189848,2024-06-18T16:00:00+00:00,1,3,1,3,1,1,1104,Georgia,777,Türkiye
1189849,2024-06-21T13:00:00+00:00,2,1,2,1,0,1,772,Ukraine,773,Slovakia
1189850,2024-06-21T16:00:00+00:00,3,1,3,1,1,1,775,Austria,24,Poland
1189851,2024-06-22T13:00:00+00:00,1,1,1,1,0,1,770,Czech Republic,1104,Georgia
1189852,2024-06-25T16:00:00+00:00,1,1,1,1,0,0,24,Poland,2,France
1189853,2024-06-26T16:00:00+00:00,0,0,0,0,0,0,1,Belgium,772,Ukraine
1189854,2024-06-26T19:00:00+00:00,0,2,0,2,0,1,27,Portugal,1104,Georgia
1212958,2024-06-29T16:00:00+00:00,0,2,0,2,0,1,768,Italy,15,Switzerland
1214156,2024-06-29T19:00:00+00:00,0,2,0,2,0,0,21,Denmark,25,Germany
1215073,2024-07-01T16:00:00+00:00,0,1,0,1,0,0,1,Belgium,2,France
1215074,2024-06-30T16:00:00+00:00,1,2,1,1,1,0,773,Slovakia,10,England
1215075,2024-06-30T19:00:00+00:00,1,4,1,4,1,1,1104,Georgia,9,Spain
1215076,2024-07-01T19:00:00+00:00,0,0,0,0,0,0,1091,Slovenia,27,Portugal
1215077,2024-07-02T16:00:00+00:00,3,0,3,0,1,0,1118,Netherlands,774,Romania
1215078,2024-07-02T19:00:00+00:00,2,1,2,1,1,0,777,Türkiye,775,Austria
1219688,2024-07-05T16:00:00+00:00,1,2,1,1,0,0,25,Germany,9,Spain
1219689,2024-07-06T16:00:00+00:00,1,1,1,1,0,0,15,Switzerland,10,England
1219959,2024-07-05T19:00:00+00:00,0,0,0,0,0,0,2,France,27,Portugal
1220308,2024-07-06T19:00:00+00:00,1,2,1,2,1,0,777,Türkiye,1118,Netherlands
1225853,2024-07-09T19:00:00+00:00,1,2,1,2,1,2,2,France,9,Spain
1227539,2024-07-10T19:00:00+00:00,2,1,2,1,1,1,10,England,1118,Netherlands
1232551,2024-07-14T19:00:00+00:00,1,2,1,2,0,0,10,England,9,Spain
